antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Temperature_Category_Warm', 'Fertilizer_Used', 'Rainfall_Category_Very High', 'Soil_Type_Silt'})",frozenset({'Yield_Category_Very High'}),0.025969,0.424435,0.019001,0.7316800800954986,1.7238919507003394,1.0,0.007978847485000001,2.1450699605338697,0.4311128089438628,0.044044663574430404,0.5338147387271612,0.38822391508161785
"frozenset({'Temperature_Category_Warm', 'Fertilizer_Used', 'Yield_Category_Very High', 'Soil_Type_Silt'})",frozenset({'Rainfall_Category_Very High'}),0.019317,0.777353,0.019001,0.983641352176839,1.265372812836432,1.0,0.003984872099000001,13.610354743670854,0.21385001333535555,0.024433274310792896,0.9265265293349518,0.5040422794012002
"frozenset({'Temperature_Category_Warm', 'Yield_Category_Very High', 'Rainfall_Category_Very High', 'Soil_Type_Silt'})",frozenset({'Fertilizer_Used'}),0.027218,0.49994,0.019001,0.6981041957528107,1.396375956620416,1.0,0.0053936330800000015,1.6563993038821956,0.29180277311629854,0.03739198712209022,0.39628083780508483,0.3680553782700526
"frozenset({'Temperature_Category_Warm', 'Yield_Category_Very High', 'Soil_Type_Silt'})","frozenset({'Rainfall_Category_Very High', 'Fertilizer_Used'})",0.027534,0.388289,0.019001,0.6900922495823346,1.7772644849128731,1.0,0.008309850674,1.9738486668229231,0.4497201383122893,0.04788292987787975,0.4933755475744831,0.3695137249549628
"frozenset({'Rainfall_Category_Very High', 'Temperature_Category_Hot', 'Fertilizer_Used', 'Soil_Type_Silt'})",frozenset({'Yield_Category_Very High'}),0.025942,0.424435,0.020146,0.7765785213167836,1.8296759723321205,1.0,0.00913530723,2.5761399637681164,0.4655319693338657,0.04682600742391878,0.611822333388555,0.41202198769551174
"frozenset({'Temperature_Category_Hot', 'Fertilizer_Used', 'Yield_Category_Very High', 'Soil_Type_Silt'})",frozenset({'Rainfall_Category_Very High'}),0.020752,0.777353,0.020146,0.97079799537394,1.2488509021949359,1.0,0.004014370544000001,7.624373834983525,0.2034866558059957,0.025895966239866113,0.8688416882955529,0.49835707464814466
"frozenset({'Rainfall_Category_Very High', 'Temperature_Category_Hot', 'Yield_Category_Very High', 'Soil_Type_Silt'})",frozenset({'Fertilizer_Used'}),0.029891,0.49994,0.020146,0.67398213509083,1.348126045307097,1.0,0.00520229346,1.533842325295023,0.2661861676804576,0.03952637413304296,0.3480425050810504,0.35713948535555223
"frozenset({'Temperature_Category_Hot', 'Fertilizer_Used', 'Soil_Type_Silt'})","frozenset({'Rainfall_Category_Very High', 'Yield_Category_Very High'})",0.033353,0.418429,0.020146,0.6040236260606242,1.4435510589864091,1.0,0.006190137563000001,1.4687012616794124,0.3178656241939195,0.0466735860771576,0.3191263423737157,0.326085192265499
"frozenset({'Temperature_Category_Hot', 'Yield_Category_Very High', 'Soil_Type_Silt'})","frozenset({'Rainfall_Category_Very High', 'Fertilizer_Used'})",0.030497,0.388289,0.020146,0.6605895661868381,1.7012832353912628,1.0,0.008304350367,1.8022751779538209,0.42517495773764896,0.05053682520569938,0.4451457733910916,0.3562368005082827
"frozenset({'Weather_Condition_Cloudy', 'Fertilizer_Used', 'Crop_Barley', 'Rainfall_Category_Very High'})",frozenset({'Yield_Category_Very High'}),0.021615,0.424435,0.01599,0.7397640527411521,1.742938383359412,1.0,0.006815837475000001,2.211704440000001,0.4356733314035025,0.03718085848486258,0.5478600205730927,0.3887188329487329
"frozenset({'Weather_Condition_Cloudy', 'Yield_Category_Very High', 'Fertilizer_Used', 'Crop_Barley'})",frozenset({'Rainfall_Category_Very High'}),0.016318,0.777353,0.01599,0.9798994974874373,1.2605592279021722,1.0,0.0033051537460000013,11.076688250000077,0.2101302020733301,0.02056112982058196,0.9097203083241064,0.5002346514841725
"frozenset({'Weather_Condition_Cloudy', 'Yield_Category_Very High', 'Crop_Barley', 'Rainfall_Category_Very High'})",frozenset({'Fertilizer_Used'}),0.023239,0.49994,0.01599,0.688067472782822,1.3763001015778333,1.0,0.0043718943400000015,1.6031030955993928,0.2799193253775586,0.031526708978309864,0.3762098003895973,0.3600256554216946
"frozenset({'Weather_Condition_Cloudy', 'Yield_Category_Very High', 'Crop_Barley'})","frozenset({'Rainfall_Category_Very High', 'Fertilizer_Used'})",0.023567,0.388289,0.01599,0.6784911104510545,1.7473868959745305,1.0,0.006839193137,1.902625463507985,0.4380401872133836,0.04039245603310211,0.4744104821575131,0.3598358887142431
"frozenset({'Rainfall_Category_Very High', 'Weather_Condition_Rainy', 'Fertilizer_Used', 'Crop_Barley'})",frozenset({'Yield_Category_Very High'}),0.021482,0.424435,0.016,0.7448096080439437,1.7548260818357198,1.0,0.00688228733,2.2554336610726007,0.4395861477509867,0.03721648597287384,0.5566262855523593,0.3912533909669693
"frozenset({'Yield_Category_Very High', 'Weather_Condition_Rainy', 'Fertilizer_Used', 'Crop_Barley'})",frozenset({'Rainfall_Category_Very High'}),0.016345,0.777353,0.016,0.9788926277148976,1.2592639736579105,1.0,0.003294165215000002,10.548304971014534,0.20930643969430354,0.020573538828697002,0.9051980386661289,0.4997376486821681
"frozenset({'Rainfall_Category_Very High', 'Yield_Category_Very High', 'Weather_Condition_Rainy', 'Crop_Barley'})",frozenset({'Fertilizer_Used'}),0.023148,0.49994,0.016,0.6912044237083118,1.38257475638739,1.0,0.004427388880000001,1.6193884834918861,0.2832689138170368,0.03155270880005048,0.3824829494626881,0.36160413208458353
"frozenset({'Yield_Category_Very High', 'Weather_Condition_Rainy', 'Crop_Barley'})","frozenset({'Rainfall_Category_Very High', 'Fertilizer_Used'})",0.023493,0.388289,0.016,0.6810539309581578,1.753987187270713,1.0,0.006877926523,1.9179135890831447,0.44021231561832125,0.04042629528376733,0.47860007578441094,0.3611301759743543
"frozenset({'Weather_Condition_Sunny', 'Fertilizer_Used', 'Crop_Barley', 'Rainfall_Category_Very High'})",frozenset({'Yield_Category_Very High'}),0.021689,0.424435,0.016224,0.7480289547696989,1.762411098919031,1.0,0.007018429284999999,2.284250555352241,0.44218606701226126,0.037739009071877175,0.5622196533314202,0.39312694454707686
"frozenset({'Weather_Condition_Sunny', 'Yield_Category_Very High', 'Fertilizer_Used', 'Crop_Barley'})",frozenset({'Rainfall_Category_Very High'}),0.016564,0.777353,0.016224,0.9794735571118087,1.2600112910245522,1.0,0.0033479249080000002,10.846837964705875,0.20983197512993795,0.020861702497000745,0.9078072334763493,0.5001721920681697
"frozenset({'Weather_Condition_Sunny', 'Yield_Category_Very High', 'Crop_Barley', 'Rainfall_Category_Very High'})",frozenset({'Fertilizer_Used'}),0.023406,0.49994,0.016224,0.6931556011279159,1.3864775795653796,1.0,0.004522404359999999,1.6296859314954046,0.28542854374943716,0.031992301655223,0.3863848360755027,0.3628037476776116
"frozenset({'Weather_Condition_Sunny', 'Yield_Category_Very High', 'Crop_Barley'})","frozenset({'Rainfall_Category_Very High', 'Fertilizer_Used'})",0.023746,0.388289,0.016224,0.6832308599343047,1.759593653011815,1.0,0.007003689406,1.9310940449348573,0.44218714626616334,0.040989260025618285,0.4821588297975754,0.3625070854093616
"frozenset({'Temperature_Category_Warm', 'Fertilizer_Used', 'Crop_Barley', 'Rainfall_Category_Very High'})",frozenset({'Yield_Category_Very High'}),0.025862,0.424435,0.018956,0.7329672879127678,1.7269247067578493,1.0,0.00797926203,2.1554100825369242,0.43211121887818366,0.04394666864499318,0.5360511634876474,0.38881450733946965
"frozenset({'Temperature_Category_Warm', 'Yield_Category_Very High', 'Fertilizer_Used', 'Crop_Barley'})",frozenset({'Rainfall_Category_Very High'}),0.019307,0.777353,0.018956,0.9818200652613042,1.263029878653976,1.0,0.003947645629000001,12.246853643874628,0.21235299211817144,0.02437431207760279,0.9183463745808574,0.5031026915642383
"frozenset({'Temperature_Category_Warm', 'Yield_Category_Very High', 'Crop_Barley', 'Rainfall_Category_Very High'})",frozenset({'Fertilizer_Used'}),0.027306,0.49994,0.018956,0.6942064015234747,1.3885794325788587,1.0,0.005304638360000001,1.6352860311377244,0.28769535136177354,0.03729367093588306,0.38848618470478485,0.3660614757547365
"frozenset({'Temperature_Category_Warm', 'Yield_Category_Very High', 'Crop_Barley'})","frozenset({'Rainfall_Category_Very High', 'Fertilizer_Used'})",0.027657,0.388289,0.018956,0.6853961022525943,1.76517002091894,1.0,0.008217091127,1.9443846830249396,0.4458121611355024,0.04774931358472506,0.48569847894282475,0.3671077047605747
"frozenset({'Rainfall_Category_Very High', 'Temperature_Category_Hot', 'Fertilizer_Used', 'Crop_Barley'})",frozenset({'Yield_Category_Very High'}),0.026059,0.424435,0.020328,0.7800759814267624,1.83791624495332,1.0,0.009267648335,2.617108416506718,0.46810388460511526,0.047256175522937656,0.6178989018212754,0.4139851204270005
"frozenset({'Yield_Category_Very High', 'Fertilizer_Used', 'Crop_Barley', 'Temperature_Category_Hot'})",frozenset({'Rainfall_Category_Very High'}),0.020901,0.777353,0.020328,0.9725850437778096,1.2511497913789613,1.0,0.004080544947000001,8.121369890052344,0.2050203199372325,0.026131020174155386,0.8768680636963877,0.49936766278371064
"frozenset({'Rainfall_Category_Very High', 'Yield_Category_Very High', 'Temperature_Category_Hot', 'Crop_Barley'})",frozenset({'Fertilizer_Used'}),0.029866,0.49994,0.020328,0.6806401928614477,1.3614437589739723,1.0,0.005396791959999999,1.5658200838750256,0.2736587250924258,0.03989966200699539,0.36135702288014987,0.3606505360834822
"frozenset({'Temperature_Category_Hot', 'Fertilizer_Used', 'Crop_Barley'})","frozenset({'Rainfall_Category_Very High', 'Yield_Category_Very High'})",0.033466,0.418429,0.020328,0.6074224586147133,1.4516739007447221,1.0,0.006324855085999998,1.481416888871974,0.3219132046666825,0.04710276735709635,0.3249705687090885,0.3280020886885181
"frozenset({'Yield_Category_Very High', 'Temperature_Category_Hot', 'Crop_Barley'})","frozenset({'Rainfall_Category_Very High', 'Fertilizer_Used'})",0.030439,0.388289,0.020328,0.6678274581950786,1.7199237119647444,1.0,0.008508871129,1.841545952823657,0.43171998780400417,0.051024096385542166,0.45697798175131493,0.36009010803178676
"frozenset({'Crop_Cotton', 'Weather_Condition_Cloudy', 'Fertilizer_Used', 'Rainfall_Category_Very High'})",frozenset({'Yield_Category_Very High'}),0.02136,0.424435,0.015858,0.7424157303370786,1.7491859303240276,1.0,0.0067920684,2.2344726281352236,0.43765377073278805,0.03688447377173865,0.5524671068203915,0.38988917090439995
"frozenset({'Crop_Cotton', 'Weather_Condition_Cloudy', 'Fertilizer_Used', 'Yield_Category_Very High'})",frozenset({'Rainfall_Category_Very High'}),0.01622,0.777353,0.015858,0.9776818742293466,1.2577064399691602,1.0,0.0032493343400000017,9.976061712707237,0.20828020555203877,0.020390502947737928,0.8997600427104188,0.4990409363428232
"frozenset({'Crop_Cotton', 'Weather_Condition_Cloudy', 'Yield_Category_Very High', 'Rainfall_Category_Very High'})",frozenset({'Fertilizer_Used'}),0.022914,0.49994,0.015858,0.6920659858601729,1.3842980874908446,1.0,0.004402374840000001,1.623919336734694,0.2841226218524738,0.031278353280893734,0.3842058670163038,0.36189289611846903
"frozenset({'Crop_Cotton', 'Weather_Condition_Cloudy', 'Yield_Category_Very High'})","frozenset({'Rainfall_Category_Very High', 'Fertilizer_Used'})",0.023276,0.388289,0.015858,0.6813026293177522,1.754627685352282,1.0,0.006820185236,1.919410250202211,0.4403275891161143,0.040075106075960244,0.47900663764057244,0.36107167166100596
"frozenset({'Crop_Cotton', 'Weather_Condition_Rainy', 'Fertilizer_Used', 'Rainfall_Category_Very High'})",frozenset({'Yield_Category_Very High'}),0.021677,0.424435,0.016181,0.7464593809106427,1.758713067750404,1.0,0.006980522505000001,2.2701096260917035,0.44096113116354974,0.03763627186688097,0.5594926392512447,0.3922915020401341
"frozenset({'Crop_Cotton', 'Weather_Condition_Rainy', 'Fertilizer_Used', 'Yield_Category_Very High'})",frozenset({'Rainfall_Category_Very High'}),0.016485,0.777353,0.016181,0.9815589930239612,1.2626940309279842,1.0,0.0033663357950000014,12.073473009868447,0.21152957131776334,0.02080737394506833,0.9171737909065076,0.5011872520619045
"frozenset({'Crop_Cotton', 'Weather_Condition_Rainy', 'Yield_Category_Very High', 'Rainfall_Category_Very High'})",frozenset({'Fertilizer_Used'}),0.023418,0.49994,0.016181,0.6909642155606798,1.3820942824352518,1.0,0.004473405080000001,1.6181297609506697,0.2830897555772147,0.0319040492766825,0.38200259081046234,0.36166504973337427
"frozenset({'Crop_Cotton', 'Weather_Condition_Rainy', 'Yield_Category_Very High'})","frozenset({'Rainfall_Category_Very High', 'Fertilizer_Used'})",0.023722,0.388289,0.016181,0.6821094342804148,1.7567055319115783,1.0,0.006970008342000001,1.9242817056093358,0.44121923491359794,0.040878660030821315,0.48032556923190006,0.36189100145421066
"frozenset({'Crop_Cotton', 'Weather_Condition_Sunny', 'Fertilizer_Used', 'Rainfall_Category_Very High'})",frozenset({'Yield_Category_Very High'}),0.021627,0.424435,0.016006,0.7400934017663106,1.7437143538264057,1.0,0.0068267442549999995,2.2145070725849485,0.435939640706779,0.03721840876537009,0.5484322392193941,0.3889023560482571
"frozenset({'Crop_Cotton', 'Weather_Condition_Sunny', 'Fertilizer_Used', 'Yield_Category_Very High'})",frozenset({'Rainfall_Category_Very High'}),0.016337,0.777353,0.016006,0.9797392422109321,1.2603530728136794,1.0,0.003306384039,10.989075646525615,0.21000234644457352,0.02058162441300065,0.9090005354257282,0.5001648151807446
"frozenset({'Crop_Cotton', 'Weather_Condition_Sunny', 'Yield_Category_Very High', 'Rainfall_Category_Very High'})",frozenset({'Fertilizer_Used'}),0.02338,0.49994,0.016006,0.6846022241231822,1.3693687724990642,1.0,0.004317402799999998,1.5854899376186598,0.2761939380757854,0.03155047958463594,0.36928013463020876,0.35830903301210515
"frozenset({'Crop_Cotton', 'Weather_Condition_Sunny', 'Yield_Category_Very High'})","frozenset({'Rainfall_Category_Very High', 'Fertilizer_Used'})",0.023712,0.388289,0.016006,0.6750168690958164,1.7384393302303602,1.0,0.006798891231999999,1.8822853921619511,0.4350882247044211,0.040419702268968044,0.46873093518968334,0.35811937124711934
"frozenset({'Crop_Cotton', 'Temperature_Category_Warm', 'Fertilizer_Used', 'Rainfall_Category_Very High'})",frozenset({'Yield_Category_Very High'}),0.025706,0.424435,0.018813,0.7318524858009803,1.7242981511915376,1.0,0.00790247389,2.1464491353547075,0.43113669287984563,0.04361645893612286,0.5341142804044379,0.388088647037755
"frozenset({'Crop_Cotton', 'Yield_Category_Very High', 'Temperature_Category_Warm', 'Fertilizer_Used'})",frozenset({'Rainfall_Category_Very High'}),0.019131,0.777353,0.018813,0.9833777638387957,1.2650337283560953,1.0,0.003941459757000002,13.394527537735886,0.2135934999520965,0.024191463999557652,0.9253426448090283,0.5037895620479881
"frozenset({'Crop_Cotton', 'Temperature_Category_Warm', 'Yield_Category_Very High', 'Rainfall_Category_Very High'})",frozenset({'Fertilizer_Used'}),0.027143,0.49994,0.018813,0.6931068783848506,1.3863801223843875,1.0,0.005243128579999999,1.629427200480192,0.2864728341410232,0.0370137918822673,0.38628740228142755,0.36536869702336505
"frozenset({'Crop_Cotton', 'Temperature_Category_Warm', 'Yield_Category_Very High'})","frozenset({'Rainfall_Category_Very High', 'Fertilizer_Used'})",0.027461,0.388289,0.018813,0.6850806598448709,1.7643576301282573,1.0,0.008150195771,1.942437068802035,0.4454540986035159,0.047395430509123614,0.48518280666012364,0.3667658423629115
"frozenset({'Crop_Cotton', 'Temperature_Category_Hot', 'Fertilizer_Used', 'Rainfall_Category_Very High'})",frozenset({'Yield_Category_Very High'}),0.025948,0.424435,0.020213,0.7789810390010791,1.8353364802645378,1.0,0.009199760619999999,2.604143089799477,0.4672653838554405,0.04698839993490945,0.6159965234179964,0.41330217499549166
"frozenset({'Crop_Cotton', 'Temperature_Category_Hot', 'Fertilizer_Used', 'Yield_Category_Very High'})",frozenset({'Rainfall_Category_Very High'}),0.0208,0.777353,0.020213,0.9717788461538461,1.2501126851685735,1.0,0.004044057600000001,7.889365587734237,0.2043220098111971,0.025982723603362727,0.8732470958685549,0.49889059500267624
"frozenset({'Crop_Cotton', 'Temperature_Category_Hot', 'Yield_Category_Very High', 'Rainfall_Category_Very High'})",frozenset({'Fertilizer_Used'}),0.029997,0.49994,0.020213,0.6738340500716737,1.3478298397241144,1.0,0.005216299819999999,1.5331459341782496,0.2660471997537491,0.03965479357456192,0.3477463705788781,0.357132450886939
"frozenset({'Crop_Cotton', 'Temperature_Category_Hot', 'Fertilizer_Used'})","frozenset({'Rainfall_Category_Very High', 'Yield_Category_Very High'})",0.033528,0.418429,0.020213,0.602869243617275,1.4407922099502544,1.0,0.006183912487999998,1.4644320306421328,0.3165507031594205,0.04681709531574266,0.31714140426065773,0.32558806241624355
"frozenset({'Crop_Cotton', 'Temperature_Category_Hot', 'Yield_Category_Very High'})","frozenset({'Rainfall_Category_Very High', 'Fertilizer_Used'})",0.030585,0.388289,0.020213,0.6608795161026646,1.7020299727848707,1.0,0.008337180934999999,1.8038161333397604,0.42547957361795846,0.05070222570053253,0.4456197715958428,0.3564680514101449
"frozenset({'Weather_Condition_Cloudy', 'Fertilizer_Used', 'Rainfall_Category_Very High', 'Crop_Maize'})",frozenset({'Yield_Category_Very High'}),0.021424,0.424435,0.015938,0.7439320388349515,1.752758464393727,1.0,0.006844904560000002,2.2477040758293843,0.4388731525140783,0.03707192716801459,0.5551015764248199,0.3907415680880614
"frozenset({'Weather_Condition_Cloudy', 'Fertilizer_Used', 'Yield_Category_Very High', 'Crop_Maize'})",frozenset({'Rainfall_Category_Very High'}),0.016308,0.777353,0.015938,0.9773117488349277,1.2572303044240232,1.0,0.003260927276000001,9.813316962162173,0.20799272819468417,0.02049315758952738,0.8980976560875631,0.49890733031973733
"frozenset({'Weather_Condition_Cloudy', 'Yield_Category_Very High', 'Rainfall_Category_Very High', 'Crop_Maize'})",frozenset({'Fertilizer_Used'}),0.023041,0.49994,0.015938,0.6917234495030599,1.3836129325580266,1.0,0.004418882460000001,1.6221149457975508,0.2837933986949381,0.031433231501075846,0.38352087650093963,0.36180163754106465
"frozenset({'Weather_Condition_Cloudy', 'Yield_Category_Very High', 'Crop_Maize'})","frozenset({'Rainfall_Category_Very High', 'Fertilizer_Used'})",0.023411,0.388289,0.015938,0.6807910811157148,1.75331024344165,1.0,0.006847766221000001,1.9163342996119364,0.4399499519876725,0.04027167843299761,0.47817037966574877,0.36091891361246364
"frozenset({'Rainfall_Category_Very High', 'Weather_Condition_Rainy', 'Fertilizer_Used', 'Crop_Maize'})",frozenset({'Yield_Category_Very High'}),0.021463,0.424435,0.015872,0.7395051949867214,1.7423284954980653,1.0,0.0067623515950000004,2.209506634770167,0.4354004171858131,0.03690939617604517,0.5474102750978975,0.3884503957427982
"frozenset({'Weather_Condition_Rainy', 'Fertilizer_Used', 'Yield_Category_Very High', 'Crop_Maize'})",frozenset({'Rainfall_Category_Very High'}),0.016204,0.777353,0.015872,0.9795112317946186,1.2600597563714537,1.0,0.0032757719880000015,10.866783096385554,0.20978621990942858,0.020409291679793235,0.9079764460990655,0.49996462004343084
"frozenset({'Rainfall_Category_Very High', 'Weather_Condition_Rainy', 'Yield_Category_Very High', 'Crop_Maize'})",frozenset({'Fertilizer_Used'}),0.023121,0.49994,0.015872,0.6864754984645993,1.3731157708216972,1.0,0.004312887260000002,1.5949630652503795,0.2781606402168903,0.03129405409028981,0.37302623378114497,0.3591116541008839
"frozenset({'Weather_Condition_Rainy', 'Yield_Category_Very High', 'Crop_Maize'})","frozenset({'Rainfall_Category_Very High', 'Fertilizer_Used'})",0.023453,0.388289,0.015872,0.6767577708608706,1.7429228509199866,1.0,0.0067654580829999995,1.8924229103020707,0.43648809458419846,0.04009397024275646,0.47157688983992546,0.35881727024174853
"frozenset({'Weather_Condition_Sunny', 'Fertilizer_Used', 'Rainfall_Category_Very High', 'Crop_Maize'})",frozenset({'Yield_Category_Very High'}),0.021564,0.424435,0.015925,0.7384993507698016,1.7399586527260984,1.0,0.006772483660000002,2.2010079198439443,0.4346464144972903,0.037028511372461485,0.5456626979920627,0.38800990957859355
"frozenset({'Weather_Condition_Sunny', 'Fertilizer_Used', 'Yield_Category_Very High', 'Crop_Maize'})",frozenset({'Rainfall_Category_Very High'}),0.01626,0.777353,0.015925,0.9793972939729398,1.2599131848374419,1.0,0.0032852402200000026,10.806687223880658,0.20970431141283505,0.02047736367283538,0.9074647040963492,0.4999417411791983
"frozenset({'Weather_Condition_Sunny', 'Yield_Category_Very High', 'Rainfall_Category_Very High', 'Crop_Maize'})",frozenset({'Fertilizer_Used'}),0.023255,0.49994,0.015925,0.6847989679638787,1.369762307404646,1.0,0.004298895300000001,1.586479577080491,0.2763733929227482,0.031393537958089385,0.36967357509874565,0.3583263952112869
"frozenset({'Weather_Condition_Sunny', 'Yield_Category_Very High', 'Crop_Maize'})","frozenset({'Rainfall_Category_Very High', 'Fertilizer_Used'})",0.02359,0.388289,0.015925,0.6750741839762612,1.73858693904865,1.0,0.006765262490000002,1.8826174155251145,0.43508387926122283,0.040219318405673395,0.4688246312004544,0.35804372493420944
"frozenset({'Temperature_Category_Warm', 'Fertilizer_Used', 'Rainfall_Category_Very High', 'Crop_Maize'})",frozenset({'Yield_Category_Very High'}),0.025718,0.424435,0.018797,0.7308888716074345,1.7220278054529776,1.0,0.00788138067,2.138763281317729,0.4303572106723581,0.04357653539072136,0.5324400747221157,0.3875879913540371
"frozenset({'Temperature_Category_Warm', 'Fertilizer_Used', 'Yield_Category_Very High', 'Crop_Maize'})",frozenset({'Rainfall_Category_Very High'}),0.019126,0.777353,0.018797,0.9827982850569905,1.264288277085173,1.0,0.003929346522000001,12.94330249848027,0.21311723152406883,0.02417054785889348,0.922739965312762,0.5034895313222608
"frozenset({'Temperature_Category_Warm', 'Yield_Category_Very High', 'Rainfall_Category_Very High', 'Crop_Maize'})",frozenset({'Fertilizer_Used'}),0.027129,0.49994,0.018797,0.6928747834420731,1.385915876789361,1.0,0.00523412774,1.6281958401344214,0.28622035643554616,0.03698216702867756,0.3858232680919752,0.36523664763174585
"frozenset({'Temperature_Category_Warm', 'Yield_Category_Very High', 'Crop_Maize'})","frozenset({'Rainfall_Category_Very High', 'Fertilizer_Used'})",0.027458,0.388289,0.018797,0.6845728020977493,1.763049692620057,1.0,0.008135360638000001,1.939309622214525,0.44502038248342474,0.04735357097871269,0.48435258168930967,0.3664913102788554
"frozenset({'Rainfall_Category_Very High', 'Temperature_Category_Hot', 'Fertilizer_Used', 'Crop_Maize'})",frozenset({'Yield_Category_Very High'}),0.025714,0.424435,0.019961,0.7762697363304036,1.828948452249234,1.0,0.00904707841,2.5725844620198153,0.4651998838959595,0.04640064343961245,0.6112858431808808,0.4116496584157702
"frozenset({'Temperature_Category_Hot', 'Fertilizer_Used', 'Yield_Category_Very High', 'Crop_Maize'})",frozenset({'Rainfall_Category_Very High'}),0.020558,0.777353,0.019961,0.9709602101371728,1.2490595780001787,1.0,0.003980177026000002,7.666963192629802,0.2035829347421297,0.025658461340703133,0.8695702620613475,0.49831918847085027
"frozenset({'Rainfall_Category_Very High', 'Temperature_Category_Hot', 'Yield_Category_Very High', 'Crop_Maize'})",frozenset({'Fertilizer_Used'}),0.029646,0.49994,0.019961,0.6733117452607434,1.3467851047340549,1.0,0.00513977876,1.530694760970573,0.2653578441875858,0.03916801569781702,0.3467018862951315,0.3566192682378446
"frozenset({'Temperature_Category_Hot', 'Fertilizer_Used', 'Crop_Maize'})","frozenset({'Rainfall_Category_Very High', 'Yield_Category_Very High'})",0.033164,0.418429,0.019961,0.6018875889518756,1.4384461615994004,1.0,0.0060842206440000005,1.4608210743012955,0.3152607088847891,0.04624541275901694,0.3154534681954147,0.324796108727579
"frozenset({'Temperature_Category_Hot', 'Yield_Category_Very High', 'Crop_Maize'})","frozenset({'Rainfall_Category_Very High', 'Fertilizer_Used'})",0.030243,0.388289,0.019961,0.6600205006117118,1.6998176631625201,1.0,0.008217975773,1.7992584879400895,0.4245410002539062,0.05008141585815325,0.4442154883788452,0.35571404309936794
"frozenset({'Weather_Condition_Cloudy', 'Fertilizer_Used', 'Rainfall_Category_Very High', 'Crop_Rice'})",frozenset({'Yield_Category_Very High'}),0.021504,0.424435,0.015825,0.7359095982142857,1.7338570057000147,1.0,0.006697949759999999,2.179424152139461,0.4325527847515436,0.036792571271802355,0.5411632017483441,0.38659722963242943
"frozenset({'Weather_Condition_Cloudy', 'Fertilizer_Used', 'Yield_Category_Very High', 'Crop_Rice'})",frozenset({'Rainfall_Category_Very High'}),0.016141,0.777353,0.015825,0.9804225264853479,1.2612320612197392,1.0,0.0032777452270000007,11.372611477848114,0.21052254532028652,0.020349274562828146,0.9120694484333851,0.5003900365927478
"frozenset({'Weather_Condition_Cloudy', 'Yield_Category_Very High', 'Rainfall_Category_Very High', 'Crop_Rice'})",frozenset({'Fertilizer_Used'}),0.023037,0.49994,0.015825,0.6869384034379477,1.374041691878921,1.0,0.00430788222,1.5973214392678867,0.27863905337011774,0.031203662807205722,0.3739519326439781,0.3592961009468812
"frozenset({'Weather_Condition_Cloudy', 'Yield_Category_Very High', 'Crop_Rice'})","frozenset({'Rainfall_Category_Very High', 'Fertilizer_Used'})",0.023353,0.388289,0.015825,0.6776431293623946,1.7452030043663214,1.0,0.006757286982999999,1.8976204812699258,0.4372109444042619,0.03998059709411167,0.47302423752784334,0.35919942756168066
"frozenset({'Rainfall_Category_Very High', 'Weather_Condition_Rainy', 'Fertilizer_Used', 'Crop_Rice'})",frozenset({'Yield_Category_Very High'}),0.021552,0.424435,0.016085,0.7463344469190794,1.758418714100108,1.0,0.006937576879999997,2.268991563929028,0.4408075189610513,0.037415503998585724,0.5592755760323844,0.3921159435226824
"frozenset({'Weather_Condition_Rainy', 'Fertilizer_Used', 'Yield_Category_Very High', 'Crop_Rice'})",frozenset({'Rainfall_Category_Very High'}),0.016439,0.777353,0.016085,0.9784658434211326,1.258714951149777,1.0,0.003306094033000001,10.339248680790941,0.20897427956504622,0.02068259640198687,0.9032811734320815,0.4995789292515419
"frozenset({'Rainfall_Category_Very High', 'Weather_Condition_Rainy', 'Yield_Category_Very High', 'Crop_Rice'})",frozenset({'Fertilizer_Used'}),0.023507,0.49994,0.016085,0.684264261709278,1.3686927665505422,1.0,0.004332910419999999,1.583792834815413,0.27586049473872587,0.031703202052972036,0.3686042909036476,0.3582190612862908
"frozenset({'Weather_Condition_Rainy', 'Yield_Category_Very High', 'Crop_Rice'})","frozenset({'Rainfall_Category_Very High', 'Fertilizer_Used'})",0.023863,0.388289,0.016085,0.6740560700666304,1.7359648871501134,1.0,0.006819259592999999,1.8767368980457704,0.43431555438705194,0.040611815677650494,0.46716026042793146,0.3577407000843468
"frozenset({'Weather_Condition_Sunny', 'Fertilizer_Used', 'Rainfall_Category_Very High', 'Crop_Rice'})",frozenset({'Yield_Category_Very High'}),0.021873,0.424435,0.016177,0.7395876194394916,1.7425226935561196,1.0,0.006893333245000001,2.2102059770014044,0.43564831780279395,0.03760947246304033,0.5475534812566636,0.3888509091578223
"frozenset({'Weather_Condition_Sunny', 'Fertilizer_Used', 'Yield_Category_Very High', 'Crop_Rice'})",frozenset({'Rainfall_Category_Very High'}),0.016512,0.777353,0.016177,0.9797117248062016,1.2603176739604809,1.0,0.003341347264000002,10.974170937313469,0.2100170544937056,0.020801401076009918,0.9088769433506925,0.5002610451193186
