antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.05063752276867031,0.1572209211553474,0.011969815248503773,0.23638232271325796,1.5035042472476834,1.0,0.00400853727378855,1.103666276871934,0.35274950782475223,0.061105207226354936,0.09392900647988463,0.1562580266330275
frozenset({'LUNCH BAG PINK RETROSPOT'}),frozenset({'LUNCH BAG CARS BLUE'}),0.037991152745251104,0.04434035909445746,0.01550871714806141,0.4082191780821918,9.206492378931122,1.0,0.013824175792924593,1.6148878191227918,0.9265829540730467,0.23208722741433024,0.38076194014318554,0.37899221814907713
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG PINK RETROSPOT'}),0.04434035909445746,0.037991152745251104,0.01550871714806141,0.34976525821596244,9.206492378931122,1.0,0.013824175792924593,1.4794793102184949,0.932738980887669,0.23208722741433024,0.32408652618986844,0.37899221814907713
frozenset({'LUNCH BAG RED SPOTTY'}),frozenset({'LUNCH BAG CARS BLUE'}),0.055061150143117354,0.04434035909445746,0.019359875097580016,0.3516068052930057,7.929723901062329,1.0,0.016918443928080354,1.4738890671691895,0.9248134994590195,0.24187256176853053,0.32152288644040217,0.3941132618014324
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG RED SPOTTY'}),0.04434035909445746,0.055061150143117354,0.019359875097580016,0.43661971830985913,7.929723901062328,1.0,0.016918443928080354,1.6772664584959667,0.9144387469192081,0.24187256176853053,0.4037918096229522,0.3941132618014324
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG CARS BLUE'}),0.047306791569086654,0.04434035909445746,0.01628935727296383,0.3443344334433443,7.765711430297958,1.0,0.014191757147183875,1.4575412979582854,0.914490404340273,0.21616022099447507,0.3139130936455841,0.3558526627310618
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.04434035909445746,0.047306791569086654,0.01628935727296383,0.3673708920187793,7.765711430297959,1.0,0.014191757147183875,1.5059269268703859,0.9116517639739169,0.21616022099447507,0.33595715558510025,0.3558526627310618
frozenset({'LUNCH BAG SUKI  DESIGN '}),frozenset({'LUNCH BAG CARS BLUE'}),0.04964871194379391,0.04434035909445746,0.018995576372625552,0.38259958071278827,8.628698290371156,1.0,0.01679413465646045,1.5478765660846987,0.9302956446592896,0.2532963219986121,0.35395365372739895,0.4055016682906664
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG SUKI  DESIGN '}),0.04434035909445746,0.04964871194379391,0.018995576372625552,0.42840375586854457,8.628698290371158,1.0,0.01679413465646045,1.6626268940942248,0.9251281798792836,0.2532963219986121,0.39854214824018863,0.4055016682906664
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG CARS BLUE'}),0.041061670569867294,0.04434035909445746,0.017694509497788186,0.43092522179974646,9.718577625448507,1.0,0.015873820279701956,1.679321729787245,0.9355182255253127,0.26133743274404303,0.4045214908719778,0.4149931273317981
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG WOODLAND'}),0.04434035909445746,0.041061670569867294,0.017694509497788186,0.39906103286384975,9.718577625448507,1.0,0.015873820279701956,1.5957333138173302,0.9387278126411487,0.26133743274404303,0.3733288693410872,0.4149931273317981
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'LUNCH BAG CARS BLUE'}),0.1572209211553474,0.04434035909445746,0.010460577673692429,0.06653426017874876,1.5005349874819922,1.0,0.0034893455725029422,1.0237758067998737,0.39579888626522813,0.05473856209150327,0.023223645882190135,0.15122487656824762
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.04434035909445746,0.1572209211553474,0.010460577673692429,0.23591549295774647,1.5005349874819922,1.0,0.0034893455725029422,1.1029919741561354,0.34904793139351437,0.05473856209150327,0.09337508936538831,0.15122487656824762
frozenset({'LUNCH BAG RED SPOTTY'}),frozenset({'LUNCH BAG PINK RETROSPOT'}),0.055061150143117354,0.037991152745251104,0.0205048139474369,0.37240075614366736,9.802302094932285,1.0,0.018412977382020523,1.5328393981860307,0.9503082113175855,0.28263988522238165,0.347615933421724,0.45606339177046384
frozenset({'LUNCH BAG PINK RETROSPOT'}),frozenset({'LUNCH BAG RED SPOTTY'}),0.037991152745251104,0.055061150143117354,0.0205048139474369,0.5397260273972604,9.802302094932287,1.0,0.018412977382020523,2.0529921440342993,0.9334458313710252,0.28263988522238165,0.5129060756974367,0.45606339177046384
frozenset({'LUNCH BAG PINK RETROSPOT'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.037991152745251104,0.047306791569086654,0.016497527972937808,0.43424657534246575,9.179370676793706,1.0,0.01470028842854888,1.6839371480740115,0.9262493504410174,0.2397881996974281,0.40615360784472193,0.39149072441490723
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG PINK RETROSPOT'}),0.047306791569086654,0.037991152745251104,0.016497527972937808,0.3487348734873487,9.179370676793706,1.0,0.01470028842854888,1.477138584720552,0.9353064155414732,0.2397881996974281,0.3230154500437872,0.39149072441490723
frozenset({'LUNCH BAG PINK RETROSPOT'}),frozenset({'LUNCH BAG SUKI  DESIGN '}),0.037991152745251104,0.04964871194379391,0.01706999739786625,0.4493150684931507,9.049883690876197,1.0,0.015183785598804603,1.7257622892562947,0.9246290664150895,0.2418879056047198,0.42054591977963374,0.39656529105999255
frozenset({'LUNCH BAG SUKI  DESIGN '}),frozenset({'LUNCH BAG PINK RETROSPOT'}),0.04964871194379391,0.037991152745251104,0.01706999739786625,0.3438155136268344,9.049883690876197,1.0,0.015183785598804603,1.4660646010879081,0.9359711019485749,0.2418879056047198,0.3179018173838043,0.39656529105999255
frozenset({'LUNCH BAG PINK RETROSPOT'}),frozenset({'LUNCH BAG WOODLAND'}),0.037991152745251104,0.041061670569867294,0.013218839448347645,0.34794520547945207,8.473722589718214,1.0,0.011658859249752634,1.4706407153025145,0.9168191276604355,0.2007905138339921,0.3200242658899203,0.33493584735316073
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG PINK RETROSPOT'}),0.041061670569867294,0.037991152745251104,0.013218839448347645,0.32192648922686945,8.473722589718214,1.0,0.011658859249752634,1.4187382812784988,0.9197547799198496,0.2007905138339921,0.295148363023765,0.33493584735316073
frozenset({'LUNCH BAG RED SPOTTY'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.055061150143117354,0.047306791569086654,0.017122040072859744,0.3109640831758034,6.573349679013269,1.0,0.014517273719485106,1.3826466591493913,0.8972755866468975,0.20085470085470086,0.2767494186727336,0.33645013839758264
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG RED SPOTTY'}),0.047306791569086654,0.055061150143117354,0.017122040072859744,0.3619361936193619,6.57334967901327,1.0,0.014517273719485106,1.4809472664136316,0.889972294698335,0.20085470085470086,0.3247565104585581,0.33645013839758264
frozenset({'LUNCH BAG RED SPOTTY'}),frozenset({'LUNCH BAG SUKI  DESIGN '}),0.055061150143117354,0.04964871194379391,0.018371064272703616,0.333648393194707,6.720182259157543,1.0,0.015637349089953997,1.4262009400900226,0.9007932229759911,0.21277878239903555,0.2988365300496301,0.351834678777647
frozenset({'LUNCH BAG SUKI  DESIGN '}),frozenset({'LUNCH BAG RED SPOTTY'}),0.04964871194379391,0.055061150143117354,0.018371064272703616,0.370020964360587,6.720182259157542,1.0,0.015637349089953997,1.4999528498560166,0.8956630277408177,0.21277878239903555,0.3333123770550575,0.351834678777647
frozenset({'LUNCH BAG RED SPOTTY'}),frozenset({'LUNCH BAG WOODLAND'}),0.055061150143117354,0.041061670569867294,0.018006765547749156,0.3270321361058602,7.96441380896591,1.0,0.01574586273937447,1.4249392591812926,0.9253947823750517,0.23051299133910733,0.29821570038391965,0.3827809603216247
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG RED SPOTTY'}),0.041061670569867294,0.055061150143117354,0.018006765547749156,0.4385297845373891,7.964413808965909,1.0,0.01574586273937447,1.6829723533568408,0.9118850029080547,0.23051299133910733,0.40581317452695553,0.3827809603216247
frozenset({'LUNCH BAG RED SPOTTY'}),frozenset({'PACK OF 72 RETRO SPOT CAKE CASES'}),0.055061150143117354,0.06036950299245381,0.011553473848555816,0.20982986767485823,3.4757594029072423,1.0,0.008229459580222944,1.189149600279885,0.7537980785213257,0.11122244488977957,0.15906291372874,0.2006045890098429
frozenset({'PACK OF 72 RETRO SPOT CAKE CASES'}),frozenset({'LUNCH BAG RED SPOTTY'}),0.06036950299245381,0.055061150143117354,0.011553473848555816,0.19137931034482758,3.475759402907242,1.0,0.008229459580222944,1.1685810936396417,0.7580565888513826,0.11122244488977957,0.1442613564066675,0.2006045890098429
frozenset({'LUNCH BAG RED SPOTTY'}),frozenset({'RED SPOTTY CHARLOTTE BAG'}),0.055061150143117354,0.03054905022118137,0.01092896174863388,0.19848771266540643,6.497344802156362,1.0,0.00924689590767578,1.2095272463042337,0.8953923057354239,0.14634146341463414,0.17323069566597513,0.2781194951742705
frozenset({'RED SPOTTY CHARLOTTE BAG'}),frozenset({'LUNCH BAG RED SPOTTY'}),0.03054905022118137,0.055061150143117354,0.01092896174863388,0.3577512776831346,6.497344802156362,1.0,0.00924689590767578,1.471297360387242,0.8727527429266747,0.14634146341463414,0.3203277414044958,0.2781194951742705
frozenset({'LUNCH BAG RED SPOTTY'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.055061150143117354,0.1572209211553474,0.012594327348425709,0.2287334593572779,1.4548538303707697,1.0,0.003937562603051911,1.0927209135020128,0.330863446786682,0.06307010685431327,0.08485324327220543,0.15441969227380611
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'LUNCH BAG RED SPOTTY'}),0.1572209211553474,0.055061150143117354,0.012594327348425709,0.08010592519033433,1.4548538303707694,1.0,0.003937562603051911,1.0272257162352079,0.37096996438840213,0.06307010685431327,0.02650412251651011,0.15441969227380611
frozenset({'LUNCH BAG SUKI  DESIGN '}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.04964871194379391,0.047306791569086654,0.02362737444704658,0.4758909853249476,10.059675778898644,1.0,0.0212786531794479,1.8177386416861825,0.9476424444671211,0.32221433640880054,0.449865906425154,0.48767046515972357
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG SUKI  DESIGN '}),0.047306791569086654,0.04964871194379391,0.02362737444704658,0.49944994499449946,10.059675778898646,1.0,0.0212786531794479,1.8986138919628381,0.9453129399330328,0.32221433640880054,0.4732999667635566,0.48767046515972357
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG WOODLAND'}),0.047306791569086654,0.041061670569867294,0.01727816809784023,0.3652365236523652,8.894828646362734,1.0,0.015335672206713016,1.5107018049427912,0.9316484225989504,0.2430453879941435,0.33805599706828376,0.3930111642342941
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.041061670569867294,0.047306791569086654,0.01727816809784023,0.420785804816223,8.894828646362734,1.0,0.015335672206713016,1.644802935343524,0.9255810281176808,0.2430453879941435,0.392024431309064,0.3930111642342941
frozenset({'LUNCH BAG SUKI  DESIGN '}),frozenset({'LUNCH BAG WOODLAND'}),0.04964871194379391,0.041061670569867294,0.01686182669789227,0.339622641509434,8.271038094554847,1.0,0.01482316764383797,1.4521066131370581,0.9250223609513901,0.22832980972515854,0.3113453303269171,0.3751345146710668
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG SUKI  DESIGN '}),0.041061670569867294,0.04964871194379391,0.01686182669789227,0.4106463878326996,8.271038094554845,1.0,0.01482316764383797,1.6125315403792397,0.9167390281848115,0.22832980972515854,0.37985709118916394,0.3751345146710668
frozenset({'LUNCH BAG SUKI  DESIGN '}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.04964871194379391,0.1572209211553474,0.011085089773614365,0.22327044025157236,1.4201064248374586,1.0,0.003279273547634588,1.085035413249391,0.3112821829944676,0.05661881977671451,0.07837109481499091,0.14688844753392918
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'LUNCH BAG SUKI  DESIGN '}),0.1572209211553474,0.04964871194379391,0.011085089773614365,0.07050645481628601,1.4201064248374589,1.0,0.003279273547634588,1.0224399007185891,0.3510141993122127,0.05661881977671451,0.02194740317041431,0.14688844753392918
frozenset({'NATURAL SLATE HEART CHALKBOARD '}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.03642987249544627,0.1572209211553474,0.0117096018735363,0.3214285714285714,2.0444389275074477,1.0,0.005982063762230384,1.2419902214552776,0.5301827347195966,0.06435926773455378,0.1948406817339755,0.1979536104411973
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'NATURAL SLATE HEART CHALKBOARD '}),0.1572209211553474,0.03642987249544627,0.0117096018735363,0.07447864945382324,2.0444389275074477,1.0,0.005982063762230384,1.0411106420569587,0.6061710098390349,0.06435926773455378,0.0394872940456502,0.1979536104411973
frozenset({'NO SINGING METAL SIGN'}),frozenset({'PLEASE ONE PERSON METAL SIGN'}),0.0312256049960968,0.03840749414519906,0.010044236273744471,0.3216666666666667,8.375101626016262,1.0,0.008844939032676585,1.4175810897122374,0.9089819759261503,0.1685589519650655,0.2945729826270499,0.2915921409214093
frozenset({'PLEASE ONE PERSON METAL SIGN'}),frozenset({'NO SINGING METAL SIGN'}),0.03840749414519906,0.0312256049960968,0.010044236273744471,0.2615176151761518,8.375101626016262,1.0,0.008844939032676585,1.3118449605740927,0.9157709304467871,0.1685589519650655,0.237714798582313,0.2915921409214093
frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),frozenset({'PACK OF 60 DINOSAUR CAKE CASES'}),0.04829560239396305,0.03179807442102524,0.015196461098100442,0.3146551724137931,9.895415937694,1.0,0.013660753938968961,1.4127223065051708,0.944561261050031,0.23416198877305533,0.29214680380192615,0.39628012303177385
frozenset({'PACK OF 60 DINOSAUR CAKE CASES'}),frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),0.03179807442102524,0.04829560239396305,0.015196461098100442,0.47790507364975454,9.895415937694002,1.0,0.013660753938968961,1.8228570123425976,0.9284665545485873,0.23416198877305533,0.4514106190288201,0.39628012303177385
frozenset({'PACK OF 60 SPACEBOY CAKE CASES'}),frozenset({'PACK OF 60 DINOSAUR CAKE CASES'}),0.026697892271662763,0.03179807442102524,0.011241217798594848,0.4210526315789474,13.241450598673445,1.0,0.010392276233256,1.6723487805455017,0.9498382525933055,0.2378854625550661,0.40203861082506315,0.3872857265914377
frozenset({'PACK OF 60 DINOSAUR CAKE CASES'}),frozenset({'PACK OF 60 SPACEBOY CAKE CASES'}),0.03179807442102524,0.026697892271662763,0.011241217798594848,0.353518821603928,13.241450598673444,1.0,0.010392276233256,1.505538197017757,0.9548417007095249,0.2378854625550661,0.3357856997711195,0.3872857265914377
frozenset({'PACK OF 60 DINOSAUR CAKE CASES'}),frozenset({'PACK OF 72 RETRO SPOT CAKE CASES'}),0.03179807442102524,0.06036950299245381,0.014519906323185013,0.4566284779050737,7.563893278401717,1.0,0.01260027237427066,1.7292597399747316,0.8962933550344513,0.18699731903485253,0.4217178733284958,0.34857285964219203
frozenset({'PACK OF 72 RETRO SPOT CAKE CASES'}),frozenset({'PACK OF 60 DINOSAUR CAKE CASES'}),0.06036950299245381,0.03179807442102524,0.014519906323185013,0.24051724137931035,7.563893278401717,1.0,0.01260027237427066,1.2748175183559713,0.9235470272534441,0.18699731903485253,0.21557400521949305,0.34857285964219203
frozenset({'PACK OF 60 DINOSAUR CAKE CASES'}),frozenset({'PACK OF 72 SKULL CAKE CASES'}),0.03179807442102524,0.03492063492063492,0.012334113973458237,0.3878887070376433,11.107722065168876,1.0,0.011223705025422435,1.5766403531109416,0.939858222041991,0.22679425837320577,0.36573994314755803,0.37054643995697367
frozenset({'PACK OF 72 SKULL CAKE CASES'}),frozenset({'PACK OF 60 DINOSAUR CAKE CASES'}),0.03492063492063492,0.03179807442102524,0.012334113973458237,0.353204172876304,11.107722065168874,1.0,0.011223705025422435,1.4969204886255578,0.9428991783255608,0.22679425837320577,0.3319618459373351,0.37054643995697367
frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),frozenset({'PACK OF 60 MUSHROOM CAKE CASES'}),0.04829560239396305,0.023211033047098623,0.011085089773614365,0.22952586206896552,9.888653452141641,1.0,0.009964098950418552,1.2677764494157937,0.944488644926191,0.18346253229974163,0.21121740314642082,0.35355216870264417
frozenset({'PACK OF 60 MUSHROOM CAKE CASES'}),frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),0.023211033047098623,0.04829560239396305,0.011085089773614365,0.47757847533632286,9.888653452141641,1.0,0.009964098950418552,1.8217174306106971,0.9202335686379273,0.18346253229974163,0.45106744701631996,0.35355216870264417
frozenset({'PACK OF 60 SPACEBOY CAKE CASES'}),frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),0.026697892271662763,0.04829560239396305,0.010668748373666407,0.39961013645224175,8.27425514216576,1.0,0.009379357583757323,1.5851440128957694,0.9032582924481796,0.16585760517799356,0.3691424931333639,0.31025765443301745
frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),frozenset({'PACK OF 60 SPACEBOY CAKE CASES'}),0.04829560239396305,0.026697892271662763,0.010668748373666407,0.22090517241379312,8.27425514216576,1.0,0.009379357583757323,1.2492729681492352,0.9237565803776373,0.16585760517799356,0.19953442882745345,0.31025765443301745
frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),frozenset({'PACK OF 72 RETRO SPOT CAKE CASES'}),0.04829560239396305,0.06036950299245381,0.021285454072339317,0.4407327586206896,7.300586169738406,1.0,0.018369872559094606,1.6801100216242828,0.9068201213923662,0.2435973793924955,0.4048008837937719,0.3966594827586207
frozenset({'PACK OF 72 RETRO SPOT CAKE CASES'}),frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),0.06036950299245381,0.04829560239396305,0.021285454072339317,0.35258620689655173,7.3005861697384065,1.0,0.018369872559094606,1.470009455689751,0.9184724209306121,0.2435973793924955,0.319732266939205,0.3966594827586207
frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),frozenset({'PACK OF 72 SKULL CAKE CASES'}),0.04829560239396305,0.03492063492063492,0.012230028623471247,0.25323275862068967,7.251665360501567,1.0,0.010543515523999522,1.2923429304381686,0.9058491731715008,0.17228739002932553,0.22621157554446464,0.30172815278277404
frozenset({'PACK OF 72 SKULL CAKE CASES'}),frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),0.03492063492063492,0.04829560239396305,0.012230028623471247,0.3502235469448584,7.251665360501567,1.0,0.010543515523999522,1.4646643366826855,0.893295072788354,0.17228739002932553,0.31724971042519023,0.30172815278277404
frozenset({'PACK OF 72 SKULL CAKE CASES'}),frozenset({'PACK OF 72 RETRO SPOT CAKE CASES'}),0.03492063492063492,0.06036950299245381,0.014103564923237055,0.4038748137108793,6.690047021943574,1.0,0.011995423548897398,1.5762301587301588,0.8812997669450378,0.1737179487179487,0.3655748848216309,0.3187477516830259
frozenset({'PACK OF 72 RETRO SPOT CAKE CASES'}),frozenset({'PACK OF 72 SKULL CAKE CASES'}),0.06036950299245381,0.03492063492063492,0.014103564923237055,0.23362068965517244,6.690047021943574,1.0,0.011995423548897398,1.2592711625332549,0.9051688107576173,0.1737179487179487,0.20588985934664247,0.3187477516830259
frozenset({'SET OF 72 RETRO SPOT PAPER  DOILIES'}),frozenset({'PACK OF 72 RETRO SPOT CAKE CASES'}),0.023367161072079104,0.06036950299245381,0.012230028623471247,0.5233853006681515,8.669697027878044,1.0,0.010819364723205218,1.9714677250298518,0.9058222090199343,0.1710334788937409,0.4927636971663545,0.3629857537823516
frozenset({'PACK OF 72 RETRO SPOT CAKE CASES'}),frozenset({'SET OF 72 RETRO SPOT PAPER  DOILIES'}),0.06036950299245381,0.023367161072079104,0.012230028623471247,0.20258620689655174,8.669697027878044,1.0,0.010819364723205218,1.224750370979879,0.941493191607205,0.1710334788937409,0.18350708544800393,0.3629857537823516
frozenset({'SET/20 RED SPOTTY PAPER NAPKINS '}),frozenset({'PACK OF 72 RETRO SPOT CAKE CASES'}),0.040645329169919336,0.06036950299245381,0.013062711423367162,0.3213828425096031,5.323595964501744,1.0,0.010608973102414446,1.3846253172884784,0.8465659981318082,0.1485207100591716,0.27778295867194813,0.26888107642721537
frozenset({'PACK OF 72 RETRO SPOT CAKE CASES'}),frozenset({'SET/20 RED SPOTTY PAPER NAPKINS '}),0.06036950299245381,0.040645329169919336,0.013062711423367162,0.2163793103448276,5.323595964501744,1.0,0.010608973102414446,1.2242589858777706,0.8643366164254639,0.1485207100591716,0.18317936683714128,0.26888107642721537
frozenset({'SET/5 RED SPOTTY LID GLASS BOWLS'}),frozenset({'PACK OF 72 RETRO SPOT CAKE CASES'}),0.0409575852198803,0.06036950299245381,0.010876919073640386,0.26556543837357055,4.398999912369102,1.0,0.00840433001014514,1.2793930815656382,0.8056740678580441,0.12025316455696204,0.2183793906589952,0.22286892608333703
frozenset({'PACK OF 72 RETRO SPOT CAKE CASES'}),frozenset({'SET/5 RED SPOTTY LID GLASS BOWLS'}),0.06036950299245381,0.0409575852198803,0.010876919073640386,0.18017241379310348,4.398999912369102,1.0,0.00840433001014514,1.1698098855362133,0.8223185667398526,0.12025316455696204,0.14516024153649246,0.22286892608333703
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'PACK OF 72 RETRO SPOT CAKE CASES'}),0.1572209211553474,0.06036950299245381,0.012021857923497269,0.07646474677259187,1.2666121631339247,1.0,0.00253050905333318,1.0174278607382785,0.24975981163458014,0.05848101265822785,0.017129333106361267,0.13780133890353732
frozenset({'PACK OF 72 RETRO SPOT CAKE CASES'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.06036950299245381,0.1572209211553474,0.012021857923497269,0.19913793103448277,1.2666121631339247,1.0,0.00253050905333318,1.0523398616359494,0.2240160836117636,0.05848101265822785,0.04973665214447242,0.13780133890353732
frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'}),"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS ""})",0.03143377569607078,0.04142596929482176,0.013999479573250066,0.445364238410596,10.750846533994475,1.0,0.012697304946444323,1.728294670286351,0.9364192619826105,0.23784261715296198,0.4213949639535047,0.39165196845152916
"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS ""})",frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'}),0.04142596929482176,0.03143377569607078,0.013999479573250066,0.3379396984924623,10.750846533994475,1.0,0.012697304946444323,1.4629577126108684,0.9461805138584269,0.23784261715296198,0.3164532430569375,0.39165196845152916
frozenset({'PINK  SPOTTY CUP'}),frozenset({'RED SPOTTY CUP'}),0.015404631798074421,0.01873536299765808,0.01014832162373146,0.6587837837837839,35.16258445945947,1.0,0.00985971025514927,2.8757854708187454,0.9867613754182811,0.42299349240780915,0.6522689156937368,0.6002252252252254
frozenset({'RED SPOTTY CUP'}),frozenset({'PINK  SPOTTY CUP'}),0.01873536299765808,0.015404631798074421,0.01014832162373146,0.5416666666666667,35.16258445945947,1.0,0.00985971025514927,2.148208076076929,0.990110764335108,0.42299349240780915,0.5344957450182357,0.6002252252252254
frozenset({'PINK 3 PIECE MINI DOTS CUTLERY SET'}),frozenset({'RED 3 PIECE MINI DOTS CUTLERY SET'}),0.02164975279729378,0.023939630497007546,0.01238615664845173,0.5721153846153846,23.898254598662206,1.0,0.011867869566132961,2.2811298523216004,0.9793588162431311,0.3730407523510972,0.5616207472879027,0.5447533444816053
frozenset({'RED 3 PIECE MINI DOTS CUTLERY SET'}),frozenset({'PINK 3 PIECE MINI DOTS CUTLERY SET'}),0.023939630497007546,0.02164975279729378,0.01238615664845173,0.5173913043478261,23.89825459866221,1.0,0.011867869566132961,2.0272122239335357,0.9816564322343172,0.3730407523510972,0.5067117353605766,0.5447533444816053
frozenset({'PINK BLUE FELT CRAFT TRINKET BOX'}),frozenset({'PINK CREAM FELT CRAFT TRINKET BOX '}),0.02966432474629196,0.03715846994535519,0.01805880822274265,0.6087719298245614,16.38312693498452,1.0,0.016956527303208305,2.461074762919944,0.9676667725429554,0.3703308431163288,0.5936734571957704,0.5473831637918325
frozenset({'PINK CREAM FELT CRAFT TRINKET BOX '}),frozenset({'PINK BLUE FELT CRAFT TRINKET BOX'}),0.03715846994535519,0.02966432474629196,0.01805880822274265,0.4859943977591037,16.38312693498452,1.0,0.016956527303208305,1.8877920221557154,0.9751984743561647,0.3703308431163288,0.47028063035350914,0.5473831637918325
frozenset({'STRAWBERRY CERAMIC TRINKET BOX'}),frozenset({'PINK DOUGHNUT TRINKET POT '}),0.06947697111631537,0.016705698672911787,0.010304449648711944,0.14831460674157304,8.878084637194162,1.0,0.009143788304536184,1.15452760973761,0.9536175513524509,0.13580246913580246,0.13384488030799865,0.3825685183240576
frozenset({'PINK DOUGHNUT TRINKET POT '}),frozenset({'STRAWBERRY CERAMIC TRINKET BOX'}),0.016705698672911787,0.06947697111631537,0.010304449648711944,0.6168224299065421,8.878084637194164,1.0,0.009143788304536184,2.428438148550104,0.9024389657130211,0.13580246913580246,0.5882126952267454,0.3825685183240576
frozenset({'PLASTERS IN TIN SPACEBOY'}),frozenset({'PLASTERS IN TIN CIRCUS PARADE '}),0.03179807442102524,0.03132969034608379,0.014988290398126464,0.4713584288052374,15.045103338027635,1.0,0.013992066572914016,1.8323763442679346,0.9641926616737141,0.31135135135135145,0.4542605818241356,0.47488187220992767
frozenset({'PLASTERS IN TIN CIRCUS PARADE '}),frozenset({'PLASTERS IN TIN SPACEBOY'}),0.03132969034608379,0.03179807442102524,0.014988290398126464,0.47840531561461797,15.045103338027635,1.0,0.013992066572914016,1.8562342649635122,0.9637264426893988,0.31135135135135145,0.46127489462131177,0.47488187220992767
frozenset({'PLASTERS IN TIN CIRCUS PARADE '}),frozenset({'PLASTERS IN TIN STRONGMAN'}),0.03132969034608379,0.022222222222222223,0.012177985948477752,0.3887043189368771,17.49169435215947,1.0,0.011481770607453668,1.5995169082125602,0.9733239473743422,0.2943396226415095,0.37481123527635163,0.4683568433091879
frozenset({'PLASTERS IN TIN STRONGMAN'}),frozenset({'PLASTERS IN TIN CIRCUS PARADE '}),0.022222222222222223,0.03132969034608379,0.012177985948477752,0.5480093676814988,17.491694352159467,1.0,0.011481770607453668,2.1431203223949336,0.9642579642579643,0.2943396226415095,0.5333906409498737,0.4683568433091879
frozenset({'PLASTERS IN TIN CIRCUS PARADE '}),frozenset({'PLASTERS IN TIN VINTAGE PAISLEY '}),0.03132969034608379,0.028155087171480613,0.010096278948737965,0.3222591362126246,11.44585822980699,1.0,0.00921418878598848,1.433947640987178,0.9421494011778708,0.20442571127502637,0.3026244672981461,0.34042716514882615
frozenset({'PLASTERS IN TIN VINTAGE PAISLEY '}),frozenset({'PLASTERS IN TIN CIRCUS PARADE '}),0.028155087171480613,0.03132969034608379,0.010096278948737965,0.3585951940850277,11.44585822980699,1.0,0.00921418878598848,1.5102323847918404,0.939071800584969,0.20442571127502637,0.33785024737247127,0.34042716514882615
